M89734,Jul  7 13:58:25,authorMacBook-Pro,Activity,-[NETClientConnection effectiveBundleID] using process name apsd as bundle ID...,SYSTEM,networkd
M89735,Jul  7 13:58:25,authorMacBook-Pro,Activity,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode ...,SYSTEM,kernel
M89736,Jul  7 13:58:25,authorMacBook-Pro,Activity,IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMod...,SYSTEM,kernel
M89737,Jul  7 13:58:28,authorMacBook-Pro,Activity,-[NETClientConnection effectiveBundleID] using process name AddressBookSour a...,SYSTEM,networkd
M89738,Jul  7 13:58:28,authorMacBook-Pro,Activity,ASL Sender Statistics,SYSTEM,syslogd
M89739,Jul  7 13:58:28,authorMacBook-Pro,Activity,-[NETClientConnection effectiveBundleID] using process name apsd as bundle ID...,SYSTEM,networkd
M89740,Jul  7 13:58:29,authorMacBook-Pro,Activity,-[NETClientConnection effectiveBundleID] using process name AddressBookSour a...,SYSTEM,networkd
M89741,Jul  7 13:58:29,authorMacBook-Pro,Error,-[ABAddressBook save] failed. (<ABAddressBook: 0x7fe00ba0c360>),0,AddressBookSourceSync
M89742,Jul  7 13:58:29,authorMacBook-Pro,Activity,ARPT: 770890.102136: wl0: Roamed or switched channel, reason #1, bssid 00:a2:...,SYSTEM,kernel
M89743,Jul  7 13:58:29,authorMacBook-Pro,Activity,en0: BSSID changed to 00:a2:ee:06:d9:62,SYSTEM,kernel
M89744,Jul  7 13:58:29,authorMacBook-Pro,Activity,en0: channel changed to 1,SYSTEM,kernel
M89745,Jul  7 13:58:29,authorMacBook-Pro,Activity,en0::IO80211Interface::postMessage bssid changed,SYSTEM,kernel
M89746,Jul  7 13:58:29,authorMacBook-Pro,Activity,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode ...,SYSTEM,kernel
M89747,Jul  7 13:58:29,authorMacBook-Pro,Activity,IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL,SYSTEM,kernel
M89748,Jul  7 13:58:29,authorMacBook-Pro,Activity,Setting BTCoex Config: enable_2G:1, profile_2g:0, enable_5G:1, profile_5G:0,SYSTEM,kernel
M89749,Jul  7 13:58:29,authorMacBook-Pro,Error,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:of...,0,symptomsd
M89750,Jul  7 13:58:30,authorMacBook-Pro,Activity,mDNS_DeregisterInterface: Frequent transitions for interface en0 (FE80:0000:0...,SYSTEM,mDNSResponder
M89751,Jul  7 13:58:31,authorMacBook-Pro,Activity,tcp_connection_get_statistics called with null connection, dumping backtrace:,SYSTEM,Safari
M89752,Jul  7 13:58:31,authorMacBook-Pro,Activity,-[NETClientConnection effectiveBundleID] using process name AddressBookSour a...,SYSTEM,networkd
M89753,Jul  7 13:58:32,authorMacBook-Pro,Error,SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=...,1035,secd
M89754,Jul  7 13:58:32,authorMacBook-Pro,Activity,network changed: DNS* Proxy,SYSTEM,configd
M89755,Jul  7 13:58:32,authorMacBook-Pro,Activity,Captive: [CNInfoNetworkActive:1748] en0: SSID 'CalVisitor' making interface p...,SYSTEM,UserEventAgent
M89756,Jul  7 13:58:32,authorMacBook-Pro,Activity,Captive: CNPluginHandler en0: Evaluating,SYSTEM,UserEventAgent
M89757,Jul  7 13:58:32,authorMacBook-Pro,Activity,Captive: en0: Not probing 'CalVisitor' (cache indicates not captive),SYSTEM,UserEventAgent
M89758,Jul  7 13:58:32,authorMacBook-Pro,Login,Captive: CNPluginHandler en0: Authenticated,true,UserEventAgent
M89759,Jul  7 13:58:32,authorMacBook-Pro,Activity,network changed: v6(en0!:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS+ Proxy+ SMB,SYSTEM,configd
M89760,Jul  7 13:58:32,authorMacBook-Pro,Activity,nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x800000000...,SYSTEM,networkd
M89761,Jul  7 13:58:32,authorMacBook-Pro,Error,[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressi...,1003,AddressBookSourceSync
M89762,Jul  7 13:58:32,authorMacBook-Pro,Activity,Saw change in network reachability (isReachable=2),SYSTEM,cdpd
M89763,Jul  7 13:58:32,authorMacBook-Pro,Activity,[13:58:32.673] <<<< CRABS >>>> crabsFlumeHostAvailable: [0x7f961cf08cf0] Byte...,SYSTEM,com.apple.WebKit.WebContent
M89764,Jul  7 13:58:32,authorMacBook-Pro,Activity,__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]...,SYSTEM,symptomsd
M89765,Jul  7 13:58:32,authorMacBook-Pro,Activity,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! Neteas...,SYSTEM,networkd
M89766,Jul  7 13:58:32,authorMacBook-Pro,Activity,Unable to start NetBIOS name service: ,SYSTEM,netbiosd
M89767,Jul  7 13:58:33,authorMacBook-Pro,Activity,Thermal pressure state: 0 Memory pressure state: 0,SYSTEM,com.apple.CDScheduler
M89768,Jul  7 13:58:33,authorMacBook-Pro,Activity,Thermal pressure state: 0 Memory pressure state: 0,SYSTEM,com.apple.CDScheduler
M89769,Jul  7 13:58:33,authorMacBook-Pro,Activity,network changed: v6(en0:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS! Proxy SMB,SYSTEM,configd
M89770,Jul  7 13:58:33,authorMacBook-Pro,Activity,network changed: v4(en0+:10.105.160.205) v6(en0:2607:f140:6000:8:c6b3:1ff:fec...,SYSTEM,configd
M89771,Jul  7 13:58:34,authorMacBook-Pro,Activity,nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x4 to 0x80...,SYSTEM,networkd
M89772,Jul  7 13:58:34,calvisitor-10-105-160-205,Activity,setting hostname to "calvisitor-10-105-160-205.calvisitor.1918.berkeley.edu",SYSTEM,configd
M89773,Jul  7 13:58:34,calvisitor-10-105-160-205,Activity,__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]...,SYSTEM,symptomsd
M89774,Jul  7 13:58:35,calvisitor-10-105-160-205,Activity,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by tor...,SYSTEM,networkd
M89775,Jul  7 13:58:35,calvisitor-10-105-160-205,Error,tcp_connection_handle_connect_conditions_bad 12090 failed: 3 - No network route,12090,NeteaseMusic
M89776,Jul  7 13:58:37,calvisitor-10-105-160-205,Activity,[13:58:37.440] <<<< CRABS >>>> crabsFlumeHostUnavailable: [0x7f961cf08cf0] By...,SYSTEM,com.apple.WebKit.WebContent
M89777,Jul  7 13:58:41,calvisitor-10-105-160-205,Activity,dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,SYSTEM,com.apple.AddressBook.InternetAccountsBridge
M89778,Jul  7 13:58:42,calvisitor-10-105-160-205,Activity,dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,SYSTEM,com.apple.AddressBook.InternetAccountsBridge
M89779,Jul  7 13:58:43,calvisitor-10-105-160-205,Activity,dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,SYSTEM,com.apple.AddressBook.InternetAccountsBridge
M89780,Jul  7 13:58:44,calvisitor-10-105-160-205,Error,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponde...,0,com.apple.AddressBook.InternetAccountsBridge
M89781,Jul  7 13:58:44,calvisitor-10-105-160-205,Activity,dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,SYSTEM,com.apple.AddressBook.InternetAccountsBridge
M89782,Jul  7 13:58:45,calvisitor-10-105-160-205,Activity,dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,SYSTEM,com.apple.AddressBook.InternetAccountsBridge
M89783,Jul  7 13:58:47,calvisitor-10-105-160-205,Activity,dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,SYSTEM,com.apple.AddressBook.InternetAccountsBridge
M89784,Jul  7 13:58:48,calvisitor-10-105-160-205,Activity,Sandbox: com.apple.Addres(38168) deny(1) network-outbound /private/var/run/mD...,DENY,kernel
M89785,Jul  7 13:58:48,calvisitor-10-105-160-205,Error,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponde...,0,com.apple.AddressBook.InternetAccountsBridge
M89786,Jul  7 13:58:49,calvisitor-10-105-160-205,Activity,############################## _getSysMsgList,SYSTEM,QQ
M89787,Jul  7 13:59:10,calvisitor-10-105-160-205,Activity,PM response took 28003 ms (54, powerd),SYSTEM,kernel
M89788,Jul  7 13:59:10,calvisitor-10-105-160-205,Login,ARPT: 770930.753131: AirPort_Brcm43xx::powerChange: System Sleep ,true,kernel
M89789,Jul  7 13:59:10,calvisitor-10-105-160-205,Login,ARPT: 770930.753154: IOPMPowerSource Information: onSleep,  SleepType: Normal...,true,kernel
M89790,Jul  7 13:59:10,calvisitor-10-105-160-205,Login,AppleCamIn::systemWakeCall - messageType = 0xE0000340,true,kernel
M89791,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,en0: BSSID changed to 00:a2:ee:06:d9:62,SYSTEM,kernel
M89792,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,en0: channel changed to 1,SYSTEM,kernel
M89793,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,true,kernel
M89794,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,AppleThunderboltGenericHAL::earlyWake - complete - took 0 milliseconds,true,kernel
M89795,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,Bluetooth -- LE is supported - Disable LE meta event,SYSTEM,kernel
M89796,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,AirPort: Link Down on awdl0. Reason 1 (Unspecified).,SYSTEM,kernel
M89797,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,ARPT: 770931.276615: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,SYSTEM,kernel
M89798,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,ARPT: 770931.305542: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],SYSTEM,kernel
M89799,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,ARPT: 770931.306335: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],SYSTEM,kernel
M89800,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for ro...,SYSTEM,kernel
M89801,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for ro...,SYSTEM,kernel
M89802,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,AppleCamIn::systemWakeCall - messageType = 0xE0000340,true,kernel
M89803,Jul  7 13:59:12,calvisitor-10-105-160-205,Activity,AppleThunderboltNHIType2::waitForOk2Go2Sx - intel_rp = 1 dlla_reporting_suppo...,SYSTEM,kernel
M89804,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 7,SYSTEM,kernel
M89805,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,Wake reason: EC.LidOpen (User),true,kernel
M89806,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,AppleCamIn::systemWakeCall - messageType = 0xE0000320,true,kernel
M89807,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,AppleCamIn::systemWakeCall - messageType = 0xE0000340,true,kernel
M89808,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,AppleCamIn::wakeEventHandlerThread,true,kernel
M89809,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,Telling CSI to exit low power.,SYSTEM,CommCenter
M89810,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,Previous sleep cause: 5,true,kernel
M89811,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,true,kernel
M89812,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,true,kernel
M89813,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifi...,SYSTEM,Dock
M89814,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>: notification observer: com....,SYSTEM,identityservicesd
M89815,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,<IMMacNotificationCenterManager: 0x7fdcc9d16380>: notification observer: com....,SYSTEM,imagent
M89816,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for ro...,SYSTEM,kernel
M89817,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>:    NC Disabled: NO,SYSTEM,identityservicesd
M89818,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,<IMMacNotificationCenterManager: 0x7fdcc9d16380>:    NC Disabled: NO,SYSTEM,imagent
M89819,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,TBT W (2): 0x0040 [x],SYSTEM,kernel
M89820,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,<IMMacNotificationCenterManager: 0x7fdcc9d16380>:   DND Enabled: NO,SYSTEM,imagent
M89821,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>:   DND Enabled: NO,SYSTEM,identityservicesd
M89822,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,<IMMacNotificationCenterManager: 0x7fdcc9d16380>: Updating enabled: YES   (To...,SYSTEM,imagent
M89823,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>: Updating enabled: YES   (To...,SYSTEM,identityservicesd
M89824,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,<IMMacNotificationCenterManager: 0x7ff1b2d17980>: notification observer: com....,SYSTEM,identityservicesd
M89825,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,<IMMacNotificationCenterManager: 0x7ff1b2d17980>:    NC Disabled: NO,SYSTEM,identityservicesd
M89826,Jul  7 14:03:25,calvisitor-10-105-160-205,Error,tcp_connection_destination_perform_socket_connect 46433 connectx to 123.125.5...,46433,Mail
M89827,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,en0: BSSID changed to 00:a2:ee:06:d9:62,SYSTEM,kernel
M89828,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,en0: channel changed to 1,SYSTEM,kernel
M89829,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,en0: BSSID changed to 00:a2:ee:06:d9:62,SYSTEM,kernel
M89830,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,en0: channel changed to 1,SYSTEM,kernel
M89831,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,Setting BTCoex Config: enable_2G:1, profile_2g:0, enable_5G:1, profile_5G:0,SYSTEM,kernel
M89832,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,in6_unlink_ifa: IPv6 address 0x77c911454f1528eb has no prefix,SYSTEM,kernel
M89833,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for ro...,SYSTEM,kernel
M89834,Jul  7 14:03:25,calvisitor-10-105-160-205,Error,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued bef...,445,WindowServer
M89835,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,CGXDisplayDidWakeNotification [770933311806785]: posting kCGSDisplayDidWake,true,WindowServer
M89836,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,handle_will_sleep_auth_and_shield_windows: Reordering authw 0x7fa82591f400(20...,true,WindowServer
M89837,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,handle_will_sleep_auth_and_shield_windows: err 0x0,true,WindowServer
M89838,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3,SYSTEM,kernel
M89839,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,ARPT: 770933.593390: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ ...,true,kernel
M89840,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,ARPT: 770933.593413: IOPMPowerSource Information: onWake,  SleepType: Normal ...,true,kernel
M89841,Jul  7 14:03:25,calvisitor-10-105-160-205,Activity,ARPT: 770933.593457: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],SYSTEM,kernel
M89842,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,AppleCamIn::systemWakeCall - messageType = 0xE0000340,true,kernel
M89843,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,AppleCamIn::wakeEventHandlerThread,true,kernel
M89844,Jul  7 14:03:25,calvisitor-10-105-160-205,Login,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reas...,true,kernel
M89845,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,<IMMacNotificationCenterManager: 0x7ff1b2d17980>:   DND Enabled: NO,SYSTEM,identityservicesd
M89846,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,<IMMacNotificationCenterManager: 0x7ff1b2d17980>: Updating enabled: YES   (To...,SYSTEM,identityservicesd
M89847,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,en0: BSSID changed to 00:a2:ee:06:d9:62,SYSTEM,kernel
M89848,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,en0: channel changed to 1,SYSTEM,kernel
M89849,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,PM response took 179 ms (54, powerd),SYSTEM,kernel
M89850,Jul  7 14:03:26,calvisitor-10-105-160-205,Login,AppleCamIn::systemWakeCall - messageType = 0xE0000300,true,kernel
M89851,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,14:03:26.170 : Discoverable mode changed to Contacts Only,SYSTEM,sharingd
M89852,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,14:03:26.170 : BTLE scanning started,SYSTEM,sharingd
M89853,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,14:03:26.170 : Scanning mode Contacts Only,SYSTEM,sharingd
M89854,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,button report: 0x80039B7,SYSTEM,QQ
M89855,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,button report: 0x8002bdf,SYSTEM,QQ
M89856,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,button report: 0x8002be0,SYSTEM,QQ
M89857,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,button report: 0X80076EF,SYSTEM,QQ
M89858,Jul  7 14:03:26,calvisitor-10-105-160-205,Login,14:03:26.260 : Starting AirDrop server for user 501 on wake,true,sharingd
M89859,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,14:03:26.260 : BTLE scanner Powered On,SYSTEM,sharingd
M89860,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,14:03:26.260 : Scanning mode Contacts Only,SYSTEM,sharingd
M89861,Jul  7 14:03:26,calvisitor-10-105-160-205,Activity,AirPort: Link Up on awdl0,SYSTEM,kernel
M89862,Jul  7 14:03:27,calvisitor-10-105-160-205,Activity,*** -[NSRecursiveLock unlock]: lock (<NSRecursiveLock: 0x7fe0094d93c0> '/priv...,SYSTEM,AddressBookSourceSync
M89863,Jul  7 14:03:27,calvisitor-10-105-160-205,Error,*** Break on _NSLockError() to debug.,0,AddressBookSourceSync
M89864,Jul  7 14:03:27,calvisitor-10-105-160-205,Activity,FA||Url||taskID[2019353781] dealloc,SYSTEM,QQ
M89865,Jul  7 14:03:30,calvisitor-10-105-160-205,Login,AppleCamIn::handleWakeEvent_gated,true,kernel
M89866,Jul  7 14:03:38,calvisitor-10-105-160-205,Activity,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode ...,SYSTEM,kernel
M89867,Jul  7 14:03:38,calvisitor-10-105-160-205,Activity,IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMod...,SYSTEM,kernel
M89868,Jul  7 14:03:40,calvisitor-10-105-160-205,Activity,############################## _getSysMsgList,SYSTEM,QQ
M89869,Jul  7 14:03:40,calvisitor-10-105-160-205,Activity,button report: 0x80039B7,SYSTEM,QQ
M89870,Jul  7 14:03:40,calvisitor-10-105-160-205,Activity,button report: 0x8002bdf,SYSTEM,QQ
M89871,Jul  7 14:03:40,calvisitor-10-105-160-205,Activity,button report: 0x8002be0,SYSTEM,QQ
M89872,Jul  7 14:03:40,calvisitor-10-105-160-205,Error,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued bef...,445,WindowServer
M89873,Jul  7 14:03:42,calvisitor-10-105-160-205,Error,SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=...,1035,secd
M89874,Jul  7 14:03:42,calvisitor-10-105-160-205,Activity,ARPT: 770950.498504: wl0: Roamed or switched channel, reason #1, bssid 00:a2:...,SYSTEM,kernel
M89875,Jul  7 14:03:42,calvisitor-10-105-160-205,Activity,en0: BSSID changed to 00:a2:ee:2a:89:4d,SYSTEM,kernel
M89876,Jul  7 14:03:42,calvisitor-10-105-160-205,Activity,en0: channel changed to 124,80,SYSTEM,kernel
M89877,Jul  7 14:03:42,calvisitor-10-105-160-205,Activity,en0::IO80211Interface::postMessage bssid changed,SYSTEM,kernel
M89878,Jul  7 14:03:42,calvisitor-10-105-160-205,Error,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:of...,0,symptomsd
M89879,Jul  7 14:03:42,calvisitor-10-105-160-205,Activity,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode ...,SYSTEM,kernel
M89880,Jul  7 14:03:42,calvisitor-10-105-160-205,Activity,IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL,SYSTEM,kernel
M89881,Jul  7 14:03:42,calvisitor-10-105-160-205,Activity,Setting BTCoex Config: enable_2G:1, profile_2g:0, enable_5G:1, profile_5G:0,SYSTEM,kernel
M89882,Jul  7 14:03:42,calvisitor-10-105-160-205,Error,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:of...,0,symptomsd
